lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,sale_company,sale_year,day_number,session_median_price,sire_sold_count_36m,sire_total_offered_36m,sire_clearance_rate_36m,sire_median_price_36m,sire_sold_count_12m,sire_total_offered_12m,sire_clearance_rate_12m,sire_median_price_12m,sire_momentum,sire_sample_flag_36m,dam_progeny_sold_count,dam_progeny_total_offered_count,dam_progeny_median_price,dam_first_foal_flag,vendor_sold_count_36m,vendor_total_offered_36m,vendor_clearance_rate_36m,vendor_median_price_36m,vendor_volume_bucket,vendor_first_seen_flag
540315,1762846,2094,503,1,Filly,INPYS26-503,Pierata,Inglis,2026,2,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540316,1762847,2094,504,1,Colt,INPYS26-504,Lord Kanaloa,Inglis,2026,2,80000.00,2,3,66.7,101500.00,1,2,50.0,3000.00,-98500.00,1,0,0,NULL,1,295,371,79.5,110000.00,high,0
540317,1762848,2094,505,1,Colt,INPYS26-505,Pierata,Inglis,2026,2,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,1,2,110000.00,0,295,371,79.5,110000.00,high,0
540318,1762849,2094,506,1,Filly,INPYS26-506,Shamus Award,Inglis,2026,2,80000.00,132,156,84.6,60000.00,31,36,86.1,36000.00,-24000.00,0,2,2,625000.00,0,132,156,84.6,80000.00,high,0
540319,1762850,2094,507,1,Colt,INPYS26-507,Zoustar,Inglis,2026,2,80000.00,239,281,85.1,330000.00,59,71,83.1,350000.00,20000.00,0,2,2,300000.00,0,541,619,87.4,75000.00,high,0
540320,1762851,2094,508,1,Colt,INPYS26-508,Ghaiyyath,Inglis,2026,2,80000.00,39,40,97.5,40000.00,14,15,93.3,57500.00,17500.00,0,0,0,NULL,1,132,156,84.6,80000.00,high,0
540321,1762852,2094,509,1,Colt,INPYS26-509,State Of Rest,Inglis,2026,2,80000.00,16,16,100.0,10500.00,16,16,100.0,10500.00,0.00,0,4,4,320000.00,0,362,380,95.3,200000.00,high,0
540322,1762853,2094,510,1,Filly,INPYS26-510,Written Tycoon,Inglis,2026,2,80000.00,231,269,85.9,200000.00,35,48,72.9,200000.00,0.00,0,1,1,11000.00,0,295,371,79.5,110000.00,high,0
540323,1751918,2094,511,1,Filly,INGS25-315,Justify,Inglis,2026,2,80000.00,83,90,92.2,180000.00,14,15,93.3,90000.00,-90000.00,0,2,2,67500.00,0,0,0,NULL,NULL,new,1
540324,1762854,2094,512,1,Filly,INPYS26-512,Too Darn Hot,Inglis,2026,2,80000.00,131,142,92.3,180000.00,35,36,97.2,300000.00,120000.00,0,0,1,NULL,1,91,100,91.0,200000.00,high,0
540325,1762855,2094,513,1,Colt,INPYS26-513,Jacquinot,Inglis,2026,2,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,2,2,115000.00,0,0,0,NULL,NULL,new,1
540326,1762856,2094,514,1,Colt,INPYS26-514,Nicconi,Inglis,2026,2,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,0,0,NULL,1,48,52,92.3,36250.00,high,0
540327,1762857,2094,515,1,Filly,INPYS26-515,Wootton Bassett,Inglis,2026,2,80000.00,146,159,91.8,250000.00,30,34,88.2,240000.00,-10000.00,0,1,1,650000.00,0,14,15,93.3,100000.00,mid,0
540328,1762858,2094,516,1,Filly,INPYS26-516,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,0,1,NULL,1,53,80,66.3,70000.00,high,0
540329,1762859,2094,517,1,Colt,INPYS26-517,Toronado,Inglis,2026,2,80000.00,221,254,87.0,140000.00,49,57,86.0,180000.00,40000.00,0,7,7,52500.00,0,0,0,NULL,NULL,new,1
540330,1762860,2094,518,1,Colt,INPYS26-518,Rubick,Inglis,2026,2,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,1,1,25000.00,0,0,0,NULL,NULL,new,1
540331,1762861,2094,519,1,Colt,INPYS26-519,Lucky Vega,Inglis,2026,2,80000.00,72,87,82.8,53750.00,17,23,73.9,100000.00,46250.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540332,1762862,2094,520,1,Colt,INPYS26-520,Star Turn,Inglis,2026,2,80000.00,129,158,81.6,45000.00,31,34,91.2,30000.00,-15000.00,0,1,1,12000.00,0,0,0,NULL,NULL,new,1
540333,1762863,2094,521,1,Filly,INPYS26-521,Per Incanto,Inglis,2026,2,80000.00,38,41,92.7,180000.00,7,7,100.0,400000.00,220000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540334,1762864,2094,522,1,Filly,INPYS26-522,Extreme Choice,Inglis,2026,2,80000.00,84,90,93.3,350000.00,26,26,100.0,265000.00,-85000.00,0,0,0,NULL,1,246,266,92.5,200000.00,high,0
540335,1762865,2094,523,1,Filly,INPYS26-523,Jacquinot,Inglis,2026,2,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,0,0,NULL,1,541,619,87.4,75000.00,high,0
540336,1762866,2094,524,1,Colt,INPYS26-524,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540337,1762867,2094,525,1,Filly,INPYS26-525,Zoustar,Inglis,2026,2,80000.00,239,281,85.1,330000.00,59,71,83.1,350000.00,20000.00,0,3,3,125000.00,0,295,371,79.5,110000.00,high,0
540338,1762868,2094,526,1,Colt,INPYS26-526,Brave Smash,Inglis,2026,2,80000.00,66,71,93.0,33750.00,15,15,100.0,30000.00,-3750.00,0,0,0,NULL,1,285,334,85.3,120000.00,high,0
540339,1762869,2094,527,1,Filly,INPYS26-527,Nicconi,Inglis,2026,2,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540340,1762870,2094,528,1,Filly,INPYS26-528,Ardrossan,Inglis,2026,2,80000.00,6,7,85.7,150000.00,3,3,100.0,100000.00,-50000.00,1,0,0,NULL,1,0,0,NULL,NULL,new,1
540341,1762871,2094,529,1,Colt,INPYS26-529,Street Boss,Inglis,2026,2,80000.00,90,103,87.4,120000.00,21,23,91.3,110000.00,-10000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540342,1780341,2094,530,1,Filly,INPYS26-530,Diatonic,Inglis,2026,2,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,0,1,NULL,1,295,371,79.5,110000.00,high,0
540343,1762872,2094,531,1,Filly,INPYS26-531,Extreme Choice,Inglis,2026,2,80000.00,84,90,93.3,350000.00,26,26,100.0,265000.00,-85000.00,0,5,5,200000.00,0,362,380,95.3,200000.00,high,0
540344,1751922,2094,532,1,Filly,INGS25-319,Too Darn Hot,Inglis,2026,2,80000.00,131,142,92.3,180000.00,35,36,97.2,300000.00,120000.00,0,4,4,155000.00,0,80,95,84.2,100000.00,high,0
540345,1752739,2094,533,1,Colt,INAUW25-296,Farnan,Inglis,2026,2,80000.00,197,223,88.3,115000.00,50,55,90.9,70000.00,-45000.00,0,7,7,160000.00,0,83,104,79.8,50000.00,high,0
540346,1751923,2094,534,1,Filly,INGS25-320,So You Think,Inglis,2026,2,80000.00,266,313,85.0,120000.00,67,86,77.9,75000.00,-45000.00,0,1,1,75000.00,0,132,156,84.6,80000.00,high,0
540347,1762873,2094,535,1,Colt,INPYS26-535,Zousain,Inglis,2026,2,80000.00,208,234,88.9,50000.00,42,43,97.7,35500.00,-14500.00,0,0,1,NULL,1,98,115,85.2,81000.00,high,0
540348,1762874,2094,536,1,Colt,INPYS26-536,Proisir,Inglis,2026,2,80000.00,24,32,75.0,125000.00,6,7,85.7,75000.00,-50000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540349,1762875,2094,537,1,Filly,INPYS26-537,Dundeel,Inglis,2026,2,80000.00,157,192,81.8,110000.00,33,37,89.2,120000.00,10000.00,0,3,3,75000.00,0,177,195,90.8,220000.00,high,0
540350,1762876,2094,538,1,Colt,INPYS26-538,Hitotsu,Inglis,2026,2,80000.00,12,14,85.7,60000.00,12,14,85.7,60000.00,0.00,0,1,1,100000.00,0,196,225,87.1,60000.00,high,0
540351,1752743,2094,539,1,Colt,INAUW25-300,Russian Revolution,Inglis,2026,2,80000.00,225,256,87.9,55000.00,57,63,90.5,30000.00,-25000.00,0,0,0,NULL,1,91,100,91.0,200000.00,high,0
540352,1762877,2094,540,1,Colt,INPYS26-540,Grunt,Inglis,2026,2,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540353,1752745,2094,541,1,Filly,INAUW25-302,Stay Inside,Inglis,2026,2,80000.00,104,115,90.4,125000.00,43,46,93.5,75000.00,-50000.00,0,1,1,100000.00,0,132,156,84.6,80000.00,high,0
540354,1762878,2094,542,1,Colt,INPYS26-542,Russian Revolution,Inglis,2026,2,80000.00,225,256,87.9,55000.00,57,63,90.5,30000.00,-25000.00,0,6,6,165000.00,0,0,0,NULL,NULL,new,1
540355,1762879,2094,543,1,Colt,INPYS26-543,Russian Revolution,Inglis,2026,2,80000.00,225,256,87.9,55000.00,57,63,90.5,30000.00,-25000.00,0,3,3,340000.00,0,0,0,NULL,NULL,new,1
540356,1762880,2094,544,1,Colt,INPYS26-544,Grunt,Inglis,2026,2,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,3,3,200000.00,0,295,371,79.5,110000.00,high,0
540357,1762881,2094,545,1,Colt,INPYS26-545,Farnan,Inglis,2026,2,80000.00,197,223,88.3,115000.00,50,55,90.9,70000.00,-45000.00,0,0,0,NULL,1,541,619,87.4,75000.00,high,0
540358,1781865,2094,546,1,Colt,INPYS26-546,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540359,1762882,2094,547,1,Colt,INPYS26-547,All Too Hard,Inglis,2026,2,80000.00,155,194,79.9,60000.00,37,38,97.4,52500.00,-7500.00,0,0,0,NULL,1,541,619,87.4,75000.00,high,0
540360,1751628,2094,548,1,Filly,INGS25-8,Russian Camelot,Inglis,2026,2,80000.00,51,59,86.4,45000.00,17,20,85.0,25000.00,-20000.00,0,0,0,NULL,1,83,104,79.8,50000.00,high,0
540361,1762883,2094,549,1,Colt,INPYS26-549,Ghaiyyath,Inglis,2026,2,80000.00,39,40,97.5,40000.00,14,15,93.3,57500.00,17500.00,0,5,6,30000.00,0,0,0,NULL,NULL,new,1
540362,1762884,2094,550,1,Filly,INPYS26-550,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,0,1,NULL,1,295,371,79.5,110000.00,high,0
540363,1762885,2094,551,1,Colt,INPYS26-551,Capitalist,Inglis,2026,2,80000.00,272,309,88.0,100000.00,35,44,79.5,40000.00,-60000.00,0,2,4,160000.00,0,0,0,NULL,NULL,new,1
540364,1752214,2094,552,1,Colt,MMGCNW25-329,Toronado,Inglis,2026,2,80000.00,221,254,87.0,140000.00,49,57,86.0,180000.00,40000.00,0,2,2,230000.00,0,0,0,NULL,NULL,new,1
540365,1752757,2094,553,1,Colt,INAUW25-318,Capitalist,Inglis,2026,2,80000.00,272,309,88.0,100000.00,35,44,79.5,40000.00,-60000.00,0,8,8,110000.00,0,48,52,92.3,36250.00,high,0
540366,1762886,2094,554,1,Colt,INPYS26-554,Written By,Inglis,2026,2,80000.00,153,166,92.2,50000.00,32,35,91.4,51250.00,1250.00,0,0,1,NULL,1,83,104,79.8,50000.00,high,0
540367,1762887,2094,555,1,Colt,INPYS26-555,Grunt,Inglis,2026,2,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540368,1762888,2094,556,1,Colt,INPYS26-556,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,0,0,NULL,1,80,95,84.2,100000.00,high,0
540369,1762889,2094,557,1,Filly,INPYS26-557,Anamoe,Inglis,2026,2,80000.00,10,11,90.9,235000.00,10,11,90.9,235000.00,0.00,0,1,1,370000.00,0,0,0,NULL,NULL,new,1
540370,1762890,2094,558,1,Colt,INPYS26-558,St Mark's Basilica,Inglis,2026,2,80000.00,74,86,86.0,100000.00,27,30,90.0,110000.00,10000.00,0,2,2,36000.00,0,0,0,NULL,NULL,new,1
540371,1762891,2094,559,1,Colt,INPYS26-559,The Autumn Sun,Inglis,2026,2,80000.00,175,199,87.9,140000.00,42,48,87.5,125000.00,-15000.00,0,4,5,197500.00,0,0,0,NULL,NULL,new,1
540372,1762892,2094,560,1,Colt,INPYS26-560,Wooded,Inglis,2026,2,80000.00,21,23,91.3,23000.00,17,19,89.5,23000.00,0.00,0,2,3,320000.00,0,0,0,NULL,NULL,new,1
540373,1752761,2094,561,1,Colt,INAUW25-325,Profiteer,Inglis,2026,2,80000.00,49,62,79.0,25000.00,26,31,83.9,15000.00,-10000.00,0,1,1,90000.00,0,362,380,95.3,200000.00,high,0
540374,1762893,2094,562,1,Colt,INPYS26-562,Zoustar,Inglis,2026,2,80000.00,239,281,85.1,330000.00,59,71,83.1,350000.00,20000.00,0,4,4,595000.00,0,0,0,NULL,NULL,new,1
540375,1762894,2094,563,1,Colt,INPYS26-563,Blue Point,Inglis,2026,2,80000.00,112,128,87.5,82500.00,26,28,92.9,75000.00,-7500.00,0,5,5,200000.00,0,0,0,NULL,NULL,new,1
540376,1762895,2094,564,1,Colt,INPYS26-564,Brutal,Inglis,2026,2,80000.00,121,138,87.7,22500.00,22,25,88.0,11000.00,-11500.00,0,5,5,65000.00,0,196,225,87.1,60000.00,high,0
540377,1762896,2094,565,1,Filly,INPYS26-565,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,1,1,135000.00,0,295,371,79.5,110000.00,high,0
540378,1762897,2094,566,1,Filly,INPYS26-566,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,2,2,160000.00,0,295,371,79.5,110000.00,high,0
540379,1762898,2094,567,1,Filly,INPYS26-567,I Am Invincible,Inglis,2026,2,80000.00,267,303,88.1,400000.00,60,70,85.7,350000.00,-50000.00,0,0,0,NULL,1,246,266,92.5,200000.00,high,0
540380,1762899,2094,568,1,Filly,INPYS26-568,Rich Enuff,Inglis,2026,2,80000.00,27,34,79.4,33000.00,6,8,75.0,45000.00,12000.00,0,1,1,30000.00,0,0,0,NULL,NULL,new,1
540381,1762900,2094,569,1,Filly,INPYS26-569,Toronado,Inglis,2026,2,80000.00,221,254,87.0,140000.00,49,57,86.0,180000.00,40000.00,0,6,6,140000.00,0,0,0,NULL,NULL,new,1
540382,1762901,2094,570,1,Colt,INPYS26-570,Justify,Inglis,2026,2,80000.00,83,90,92.2,180000.00,14,15,93.3,90000.00,-90000.00,0,0,0,NULL,1,132,156,84.6,80000.00,high,0
540383,1762902,2094,571,1,Filly,INPYS26-571,Pinatubo,Inglis,2026,2,80000.00,60,72,83.3,125000.00,27,32,84.4,110000.00,-15000.00,0,2,2,127500.00,0,541,619,87.4,75000.00,high,0
540384,1762903,2094,572,1,Filly,INPYS26-572,Shamus Award,Inglis,2026,2,80000.00,132,156,84.6,60000.00,31,36,86.1,36000.00,-24000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540385,1762904,2094,573,1,Colt,INPYS26-573,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540386,1762905,2094,574,1,Colt,INPYS26-574,Maurice,Inglis,2026,2,80000.00,145,158,91.8,120000.00,33,38,86.8,115000.00,-5000.00,0,1,1,60000.00,0,0,0,NULL,NULL,new,1
540387,1781849,2094,575,1,Filly,INPYS26-575,Alabama Express,Inglis,2026,2,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,2,2,103750.00,0,295,371,79.5,110000.00,high,0
540388,1762906,2094,576,1,Colt,INPYS26-576,So You Think,Inglis,2026,2,80000.00,266,313,85.0,120000.00,67,86,77.9,75000.00,-45000.00,0,4,6,487500.00,0,0,0,NULL,NULL,new,1
540389,1752773,2094,577,1,Filly,INAUW25-338,Russian Revolution,Inglis,2026,2,80000.00,225,256,87.9,55000.00,57,63,90.5,30000.00,-25000.00,0,5,5,350000.00,0,0,0,NULL,NULL,new,1
540390,1762907,2094,578,1,Colt,INPYS26-578,Pinatubo,Inglis,2026,2,80000.00,60,72,83.3,125000.00,27,32,84.4,110000.00,-15000.00,0,3,4,200000.00,0,0,0,NULL,NULL,new,1
540391,1762908,2094,579,1,Filly,INPYS26-579,St Mark's Basilica,Inglis,2026,2,80000.00,74,86,86.0,100000.00,27,30,90.0,110000.00,10000.00,0,10,10,197500.00,0,91,100,91.0,200000.00,high,0
540392,1762909,2094,580,2,Colt,INPYS26-580,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,2,3,117500.00,0,295,371,79.5,110000.00,high,0
540393,1751655,2094,581,2,Colt,INGS25-36,Anders,Inglis,2026,3,80000.00,140,170,82.4,35000.00,26,32,81.3,20000.00,-15000.00,0,1,1,160000.00,0,80,95,84.2,100000.00,high,0
540394,1762910,2094,582,2,Filly,INPYS26-582,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540395,1781850,2094,583,2,Colt,INPYS26-583,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,0,0,NULL,1,295,371,79.5,110000.00,high,0
540396,1762911,2094,584,2,Filly,INPYS26-584,Jacquinot,Inglis,2026,3,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,1,1,95000.00,0,171,194,88.1,70000.00,high,0
540397,1762912,2094,585,2,Colt,INPYS26-585,Ghaiyyath,Inglis,2026,3,80000.00,39,40,97.5,40000.00,14,15,93.3,57500.00,17500.00,0,1,1,15000.00,0,0,0,NULL,NULL,new,1
540398,1752779,2094,586,2,Filly,INAUW25-345,So You Think,Inglis,2026,3,80000.00,266,313,85.0,120000.00,67,86,77.9,75000.00,-45000.00,0,4,4,75000.00,0,0,0,NULL,NULL,new,1
540399,1762913,2094,587,2,Colt,INPYS26-587,Jacquinot,Inglis,2026,3,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,5,5,200000.00,0,171,194,88.1,70000.00,high,0
540400,1762914,2094,588,2,Filly,INPYS26-588,Starspangledbanner,Inglis,2026,3,80000.00,33,40,82.5,60000.00,9,12,75.0,37500.00,-22500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540401,1762915,2094,589,2,Colt,INPYS26-589,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,0,0,NULL,1,83,104,79.8,50000.00,high,0
540402,1762916,2094,590,2,Filly,INPYS26-590,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,0,0,NULL,1,541,619,87.4,75000.00,high,0
540403,1762917,2094,591,2,Filly,INPYS26-591,I Am Immortal,Inglis,2026,3,80000.00,51,57,89.5,20000.00,12,13,92.3,29000.00,9000.00,0,0,0,NULL,1,48,52,92.3,36250.00,high,0
540404,1762918,2094,592,2,Filly,INPYS26-592,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,2,2,19000.00,0,67,79,84.8,18000.00,high,0
540405,1762919,2094,593,2,Filly,INPYS26-593,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,2,2,95000.00,0,0,0,NULL,NULL,new,1
540406,1752794,2094,594,2,Filly,INAUW25-361,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540407,1762920,2094,595,2,Filly,INPYS26-595,Alabama Express,Inglis,2026,3,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,3,4,350000.00,0,295,371,79.5,110000.00,high,0
540408,1781852,2094,596,2,Colt,INPYS26-596,Flying Artie,Inglis,2026,3,80000.00,72,94,76.6,20000.00,8,11,72.7,13500.00,-6500.00,0,0,0,NULL,1,67,79,84.8,18000.00,high,0
540409,1762921,2094,597,2,Colt,INPYS26-597,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,1,1,10000.00,0,541,619,87.4,75000.00,high,0
540410,1762922,2094,598,2,Filly,INPYS26-598,Ghaiyyath,Inglis,2026,3,80000.00,39,40,97.5,40000.00,14,15,93.3,57500.00,17500.00,0,2,2,15500.00,0,132,156,84.6,80000.00,high,0
540411,1762923,2094,599,2,Filly,INPYS26-599,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,0,0,NULL,1,0,0,NULL,NULL,new,1
540412,1762924,2094,600,2,Filly,INPYS26-600,Nicconi,Inglis,2026,3,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,1,1,160000.00,0,541,619,87.4,75000.00,high,0
540413,1762925,2094,601,2,Colt,INPYS26-601,Alabama Express,Inglis,2026,3,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,0,0,NULL,1,53,80,66.3,70000.00,high,0
540414,1762926,2094,602,2,Colt,INPYS26-602,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,4,6,102500.00,0,0,0,NULL,NULL,new,1
540415,1762927,2094,603,2,Colt,INPYS26-603,Ilovethiscity,Inglis,2026,3,80000.00,25,28,89.3,25000.00,8,8,100.0,5000.00,-20000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540416,1762928,2094,604,2,Colt,INPYS26-604,Dirty Work,Inglis,2026,3,80000.00,82,98,83.7,43750.00,17,22,77.3,20000.00,-23750.00,0,4,5,52500.00,0,0,0,NULL,NULL,new,1
540417,1762929,2094,605,2,Colt,INPYS26-605,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,1,1,30000.00,0,0,0,NULL,NULL,new,1
540418,1762930,2094,606,2,Filly,INPYS26-606,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540419,1762931,2094,607,2,Filly,INPYS26-607,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,0,0,NULL,1,0,0,NULL,NULL,new,1
540420,1751694,2094,608,2,Colt,INGS25-78,So You Think,Inglis,2026,3,80000.00,266,313,85.0,120000.00,67,86,77.9,75000.00,-45000.00,0,0,0,NULL,1,80,95,84.2,100000.00,high,0
540421,1762932,2094,609,2,Colt,INPYS26-609,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540422,1762933,2094,610,2,Filly,INPYS26-610,Puissance De Lune,Inglis,2026,3,80000.00,31,36,86.1,30000.00,3,3,100.0,18000.00,-12000.00,0,4,4,22500.00,0,0,0,NULL,NULL,new,1
540423,1762934,2094,611,2,Colt,INPYS26-611,Alabama Express,Inglis,2026,3,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,3,4,65000.00,0,295,371,79.5,110000.00,high,0
540424,1762935,2094,612,2,Filly,INPYS26-612,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,0,1,NULL,1,295,371,79.5,110000.00,high,0
540425,1781853,2094,613,2,Filly,INPYS26-613,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540426,1762936,2094,614,2,Colt,INPYS26-614,Extreme Warrior,Inglis,2026,3,80000.00,23,27,85.2,25000.00,13,14,92.9,20000.00,-5000.00,0,1,1,75000.00,0,132,156,84.6,80000.00,high,0
540427,1762937,2094,615,2,Colt,INPYS26-615,Wooded,Inglis,2026,3,80000.00,21,23,91.3,23000.00,17,19,89.5,23000.00,0.00,0,6,7,42500.00,0,67,79,84.8,18000.00,high,0
540428,1751704,2094,616,2,Colt,INGS25-88,Wild Ruler,Inglis,2026,3,80000.00,109,129,84.5,45000.00,40,42,95.2,25000.00,-20000.00,0,2,2,60000.00,0,132,156,84.6,80000.00,high,0
540429,1762938,2094,617,2,Colt,INPYS26-617,Paulele,Inglis,2026,3,80000.00,3,3,100.0,22000.00,3,3,100.0,22000.00,0.00,1,4,4,42500.00,0,0,0,NULL,NULL,new,1
540430,1762939,2094,618,2,Colt,INPYS26-618,Extreme Warrior,Inglis,2026,3,80000.00,23,27,85.2,25000.00,13,14,92.9,20000.00,-5000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540431,1752841,2094,619,2,Colt,INAUW25-415,King's Legacy,Inglis,2026,3,80000.00,168,198,84.8,50000.00,31,35,88.6,20000.00,-30000.00,0,4,4,26000.00,0,0,0,NULL,NULL,new,1
540432,1762940,2094,620,2,Filly,INPYS26-620,Daumier,Inglis,2026,3,80000.00,12,12,100.0,15000.00,12,12,100.0,15000.00,0.00,0,0,0,NULL,1,196,225,87.1,60000.00,high,0
540433,1762941,2094,621,2,Colt,INPYS26-621,Blue Point,Inglis,2026,3,80000.00,112,128,87.5,82500.00,26,28,92.9,75000.00,-7500.00,0,3,3,200000.00,0,541,619,87.4,75000.00,high,0
540434,1762942,2094,622,2,Colt,INPYS26-622,Extreme Warrior,Inglis,2026,3,80000.00,23,27,85.2,25000.00,13,14,92.9,20000.00,-5000.00,0,1,1,200000.00,0,0,0,NULL,NULL,new,1
540435,1762943,2094,623,2,Colt,INPYS26-623,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540436,1781854,2094,624,2,Filly,INPYS26-624,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,1,1,140000.00,0,295,371,79.5,110000.00,high,0
540437,1781862,2094,625,2,Colt,INPYS26-625,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540438,1752847,2094,626,2,Colt,INAUW25-423,Royal Meeting,Inglis,2026,3,80000.00,47,62,75.8,15000.00,10,13,76.9,16500.00,1500.00,0,0,2,NULL,1,0,0,NULL,NULL,new,1
540439,1718546,2094,627,2,Colt,Mmgcys26-1074,Tassort,Inglis,2026,3,80000.00,163,187,87.2,40000.00,42,48,87.5,18500.00,-21500.00,0,3,3,20000.00,0,0,0,NULL,NULL,new,1
540440,1762944,2094,628,2,Filly,INPYS26-628,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,1,1,250000.00,0,295,371,79.5,110000.00,high,0
